Date,GDP,GDP per capita,Consumer_Confidence_Index,Population,US_Bonds_Rate_1y,Consumer_Price_Index,US_Trade_Balance,AAA_Bond_Rate,US_Debt,Credit_Card_Transactions,Corporate_Profits,Unemployment_Rate,BAA_Bond_Rate,US_Market_Cap,Effective_Rate,Market_Stress,US_Bonds_Rate_10y,PMI_Manufacturing,Money_Velocity,House_DEM,House_REP,Senate_DEM,Senate_REP,President_DEM,President_REP,Composite_VIX,DJI_close,DJI_volume,IXIC_close,IXIC_volume,SPX_close,SPX_volume,SPX-RSI,DJI-RSI,IXIC-RSI,SPX-MACD,SPX-MACDsignal,SPX-MACDhist,DJI-MACD,DJI-MACDsignal,DJI-MACDhist,IXIC-MACD,IXIC-MACDsignal,IXIC-MACDhist,SPX-BBupper,SPX-BBlower,SPX-BBmiddle,DJI-BBupper,DJI-BBlower,DJI-BBmiddle,IXIC-BBupper,IXIC-BBlower,IXIC-BBmiddle
1999-05-01,12410.778,44627.0,102.407682128614,278198.0,4.78,164.8,4.44,6.62,60.04894,2227000.0,523.039,4.2,7.53,59.7840802400251,4.81,0.0603,5.23,17368.0,8.578,0.0,1.0,0.0,1.0,1.0,0.0,23.26000022888184,9786.16,9821646100.0,2461.4,1.0,1301.84,15880260000,69.68117502907442,69.9407569892021,69.76194985500864,125.63801505894821,115.28180643030915,10.356208628639067,720.9862125893087,705.741489664537,15.244722924771736,254.5218779186655,199.7779688188089,54.74390909985661,1367.9147186996786,1116.8220000000003,865.7292813003221,9909.25993428785,8527.134999999997,7145.010065712144,2425.815956826443,1851.9809999999998,1278.1460431735563
1999-06-01,12514.408,44876.0,102.402790744263,278451.0,4.69,165.9,4.29,6.64,59.19227,2237500.0,537.853,4.3,7.48,62.1668620890372,4.74,-0.0046,5.18,17344.0,8.647,0.0,1.0,0.0,1.0,1.0,0.0,25.06999969482422,10789.04,10001622300.0,2542.85,1.0,1372.66,16079170000,72.89032461839223,75.78099723574405,71.12467679854575,130.11663141215513,118.24877142667835,11.867859985476784,818.3937158907302,728.2719349097756,90.12178098095455,275.12234702113597,214.8468444592743,60.27550256186166,1396.3619427442397,1139.7240000000004,883.086057255761,10319.3373264196,8685.465999999997,7051.594673580394,2533.4822730008736,1899.7574999999997,1266.032726999126
1999-07-01,12514.408,44876.0,102.447088227399,278717.0,4.85,166.0,4.5,6.93,59.19227,2214400.0,537.853,4.2,7.72,62.9455527494763,4.74,0.0813,5.54,17333.0,8.647,0.0,1.0,0.0,1.0,1.0,0.0,25.38999938964844,10559.74,9719915200.0,2470.52,1.0,1328.72,15332930000,68.07574045487597,72.32114360780534,68.18593182303962,128.6375230688027,120.32652175510322,8.311001313699478,867.0919738517787,756.0359426981762,111.05603115360248,282.35710375929807,228.34889631927905,54.00820744001902,1412.9841586918212,1158.3900000000003,903.7958413081794,10603.416923342505,8816.189999999995,7028.963076657485,2610.889239545131,1938.9989999999993,1267.1087604548675
1999-08-01,12514.408,44876.0,102.458372809124,279001.0,5.1,166.0,4.57,7.23,59.19227,2192250.0,537.853,4.3,8.02,62.3427125425497,4.76,0.0493,5.9,17295.0,8.647,0.0,1.0,0.0,1.0,1.0,0.0,21.09000015258789,10970.8,9638385200.0,2686.12,1.0,1320.41,15818550000,67.17208395799426,74.5631962045759,71.91144395791927,125.34981683889646,121.33118077186187,4.018636067034592,928.1556007574254,790.4598743100261,137.69572644739935,302.00647608966096,243.08041227335542,58.92606381630554,1424.4400599373826,1175.8890000000004,927.337940062618,10895.38573762751,8992.625999999995,7089.866262372479,2719.7649536720255,1993.6244999999994,1267.4840463279734
1999-09-01,12679.977,45326.0,102.401968229349,279295.0,5.03,166.7,4.55,7.19,58.39258,2193200.0,536.775,4.3,7.95,64.2542978108055,4.99,0.133,5.79,17308.0,8.82,0.0,1.0,0.0,1.0,1.0,0.0,24.63999938964844,10655.15,9547009400.0,2638.52,1.0,1282.71,16438700000,63.081033718175306,69.88208692892378,69.96347938629681,118.33808327599104,120.7325612726877,-2.394477996696665,940.2401449056379,820.4159284291484,119.82421647648948,310.1624632306614,256.4968224648166,53.665640765844785,1426.5790874198758,1191.0105000000003,955.4419125801247,11088.59244117119,9134.226999999995,7179.861558828801,2799.699816087592,2045.5229999999992,1291.3461839124063
1999-10-01,12679.977,45326.0,102.339425133384,279602.0,5.2,167.1,4.72,7.4,58.39258,2180250.0,536.775,4.2,8.15,61.5005964476692,5.07,0.2077,5.94,17287.0,8.82,0.0,1.0,0.0,1.0,1.0,0.0,24.450000762939453,10829.28,9690071600.0,2739.35,1.0,1362.93,18832000000,67.60253822125873,70.96501198948772,71.71155273819096,117.89529392299119,120.1651078027484,-2.2698138797572085,952.8838174444863,846.909506232216,105.97431121227032,321.0612854838023,269.40971506861376,51.65157041518853,1444.1901669051972,1206.6900000000003,969.1898330948032,11282.341717955725,9280.278499999995,7278.215282044264,2882.58610361695,2103.972999999999,1325.3598963830482
1999-11-01,12679.977,45326.0,102.328962108085,279903.0,5.25,167.8,4.68,7.39,58.39258,2162000.0,536.775,4.2,8.2,60.1979430965846,5.22,0.2626,5.92,17281.0,8.82,0.0,1.0,0.0,1.0,1.0,0.0,25.40999984741211,10336.95,9632023700.0,2746.16,1.0,1388.95,18384820000,68.9316483432333,63.962318612481376,71.83079402732432,118.28051259032168,119.78818876026305,-1.5076761699413765,912.6565658160125,860.0589181489753,52.59764766703722,326.48467858260165,280.82470777141134,45.659970811190306,1466.04541154886,1221.0500000000004,976.0545884511408,11349.888193899764,9401.800999999996,7453.713806100228,2953.441274217997,2160.312999999999,1367.1847257820014
1999-12-01,12888.281,45932.0,102.308050842856,280203.0,5.43,168.1,4.86,7.55,58.34336,2102800.0,556.245,4.1,8.38,59.3237406289936,5.2,0.3149,6.11,17272.0,8.902,0.0,1.0,0.0,1.0,1.0,0.0,22.200000762939453,10731.76,10161853000.0,2966.43,1.0,1469.25,19640690000,72.6594301001844,66.7922554176569,75.43729945064624,123.64009402381066,120.55856981297258,3.081524210838083,902.233658519448,868.4938662230699,33.73979229637814,344.58454863342604,293.5766759438143,51.00787268961176,1500.9870773229866,1238.9240000000004,976.8609226770143,11499.680194590217,9511.102999999996,7522.525805409774,3065.287005319603,2220.108999999999,1374.9309946803953
2000-01-01,12888.281,45932.0,102.427803437875,280471.0,5.55,168.4,5.07,7.36,58.34336,2085750.0,556.245,4.1,8.15,62.8075053373,5.42,0.091,6.03,17282.0,8.902,0.0,1.0,0.0,1.0,1.0,0.0,24.18000030517578,10877.81,11107366700.0,3336.16,1.0,1394.46,21494400000,64.85424277352085,67.79960271732013,80.05356939478926,120.46403851986247,120.53966355435055,-0.075625034488084,895.4364102555355,873.882375029563,21.554035225972484,384.33260011332095,311.7278607777156,72.60473933560536,1515.2695780425677,1254.1060000000002,992.9424219574328,11660.399899685819,9615.002999999995,7569.606100314172,3249.7891129977756,2295.132999999999,1340.4768870022222
2000-02-01,12888.281,45932.0,102.593995842765,280716.0,5.84,168.8,5.2,7.55,58.34336,2097250.0,556.245,4.0,8.19,63.1987537761486,5.3,0.1036,6.28,17280.0,8.902,0.0,1.0,0.0,1.0,1.0,0.0,24.63999938964844,11497.12,11025215800.0,4069.31,1.0,1359.78,20912000000,61.55239866898905,71.71746681073668,85.7661308380242,113.83637066326651,119.19900497613375,-5.362634312867243,929.3101740344573,884.9679348305419,44.34223920391537,469.5792774823176,343.298144118636,126.28113336368159,1524.3171602230298,1265.4030000000002,1006.4888397769707,11921.188193663078,9736.690499999995,7552.192806336912,3611.847377959028,2405.1779999999985,1198.508622040969
2000-03-01,12935.252,45983.0,102.827203088135,280976.0,6.12,169.3,5.32,7.78,57.72134,2109800.0,527.574,4.0,8.33,62.8660189009962,5.45,-0.0494,6.66,17284.0,8.989,0.0,1.0,0.0,1.0,1.0,0.0,24.950000762939453,10940.53,11672902300.0,3940.35,1.0,1498.58,26156200000,68.47106692069059,64.16173979926604,81.35262087154011,118.41883749170825,119.04297147924865,-0.6241339875404037,900.8586764363536,888.1460831517043,12.712593284649301,520.7292466177728,378.78436461846337,141.94488199930942,1553.1723683676692,1284.2985000000003,1015.4246316323315,12047.839116892499,9838.719499999996,7629.599883107492,3855.723341051285,2513.251999999998,1170.7806589487113
2000-04-01,12935.252,45983.0,102.880657358736,281190.0,6.22,170.0,5.55,7.68,57.72134,2147500.0,527.574,4.1,8.29,59.923865914473,5.73,0.0854,6.52,17285.0,8.989,0.0,1.0,0.0,1.0,1.0,0.0,23.3700008392334,10128.31,11523239200.0,4696.69,1.0,1456.04,20106460000,64.63226807244446,55.04765430315908,85.92675797678439,117.2660825853111,118.68759370046114,-1.4215111151500395,803.5089426892773,871.2186550592189,-67.7097123699416,615.2045871470582,426.0684091241823,189.13617802287587,1542.3581522299814,1309.2240000000006,1076.0898477700198,12071.447114863684,9897.533999999996,7723.620885136308,4266.014668179379,2653.3494999999984,1040.6843318206172
2000-05-01,12935.252,45983.0,102.798855661922,281409.0,6.22,171.0,5.69,7.68,57.72134,2079000.0,527.574,4.0,8.37,61.6246839648728,5.85,-0.0049,6.26,17302.0,8.989,0.0,1.0,0.0,1.0,1.0,0.0,24.11000061035156,10921.92,12596333900.0,4572.83,1.0,1420.65,19898300000,61.54110910373846,60.892993008310135,82.36367620283059,112.20342751522435,117.39076046341378,-5.187332948189436,781.3889069308643,853.252705433548,-71.86379850268372,672.3322803008055,475.32118335950696,197.0110969412985,1524.6797659721042,1329.4040000000007,1134.1282340278972,12164.753763788302,9999.465499999995,7834.177236211688,4561.128311458085,2788.3714999999984,1015.6146885419123
2000-06-01,13170.749,46704.0,102.780125187393,281653.0,6.15,170.9,5.66,7.64,55.48491,2015400.0,519.811,3.8,8.4,64.0181920098078,6.02,0.3621,5.99,17298.0,9.251,0.0,1.0,0.0,1.0,1.0,0.0,26.200000762939453,10733.91,11885444900.0,3860.66,1.0,1454.6,21738300000,63.351896044167944,58.93771237592771,65.53629504005094,109.66655043734772,115.84591845820057,-6.1793680208528485,740.1557289784796,830.6333101425344,-90.47758116405475,652.6172560731052,510.7803979022266,141.8368581708786,1518.5274828689992,1347.2005000000004,1175.8735171310016,12025.641474314483,10159.207499999995,8292.773525685507,4634.0119169017835,2906.441999999998,1178.872083098213
2000-07-01,13170.749,46704.0,102.754542786129,281877.0,6.33,171.2,5.79,7.99,55.48491,1989500.0,519.811,4.0,8.9,63.338333076556,6.27,0.38,6.44,17279.0,9.251,0.0,1.0,0.0,1.0,1.0,0.0,23.649999618530277,10522.33,11665655600.0,3400.91,1.0,1430.84,19089100000,61.18080939200936,56.730046896282424,57.385405452680075,104.53382280724645,113.58349932800975,-9.049676520763299,682.537532816601,801.0141546773477,-118.47662186074672,593.0585646574073,527.2360312532627,65.82253340414456,1513.1991692631093,1360.5610000000004,1207.9228307368915,11830.991226232643,10293.192999999996,8755.394773767348,4638.056699342019,2991.795499999999,1345.5343006579785
2000-08-01,13170.749,46704.0,102.654606553855,282126.0,6.17,172.2,5.69,7.67,55.48491,2028250.0,519.811,4.0,8.48,64.3315696087416,6.53,0.3811,6.1,17296.0,9.251,0.0,1.0,0.0,1.0,1.0,0.0,19.540000915527344,10447.89,11631709900.0,3966.11,1.0,1517.59,20363700000,65.79050205483932,55.93617722713178,63.41027167228162,106.2414142901332,112.11508232043444,-5.873668030301232,623.678632315794,765.547050205037,-141.868417889243,584.7244495635423,538.7337149153186,45.99073464822368,1529.7334858024929,1374.9790000000005,1220.2245141975081,11711.28494578186,10385.982499999995,9060.68005421813,4699.651586154676,3101.5314999999987,1503.411413845322
2000-09-01,13183.89,46624.0,102.620776167273,282385.0,6.08,172.7,5.96,7.65,54.99213,2085600.0,513.298,4.0,8.35,64.6789448372071,6.54,0.1266,6.05,17322.0,9.37,0.0,1.0,0.0,1.0,1.0,0.0,20.739999771118164,10521.98,11100564800.0,3766.99,1.0,1436.48,20838300000,58.76418397721325,56.58734120192317,60.18211991673108,99.8982291067523,109.67171167769801,-9.773482570945717,576.3669737203945,727.7110349081084,-151.34406118771392,555.6471291958296,542.1163977714208,13.530731424408827,1533.2920358706733,1382.8210000000004,1232.3499641293274,11648.432527239705,10455.867499999997,9263.302472760288,4723.487523108813,3192.3879999999986,1661.2884768911842
2000-10-01,13183.89,46624.0,102.585529702776,282653.0,6.18,172.7,6.09,7.55,54.99213,2117250.0,513.298,4.1,8.26,65.9681386953433,6.5,0.0072,5.83,17287.0,9.37,0.0,1.0,0.0,1.0,1.0,0.0,16.84000015258789,11215.1,11458138400.0,4206.35,1.0,1429.39,25951400000,58.179273478893336,62.21312107453601,64.47914646724942,93.2244717225451,106.38226368666743,-13.157791964122325,588.022774265648,699.7733827796163,-111.75060851396836,561.5822527915443,546.0095687754455,15.572684016098833,1528.51619748481,1392.3740000000005,1256.231802515191,11643.819648602615,10556.559499999996,9469.299351397376,4812.7425186785185,3293.081499999999,1773.4204813214794
2000-11-01,13183.89,46624.0,102.53514074065,282932.0,6.13,173.6,6.0,7.62,54.99213,2119600.0,513.298,3.9,8.35,66.1083437956433,6.52,0.0573,5.8,17230.0,9.37,0.0,1.0,0.0,1.0,1.0,0.0,20.56999969482422,10650.92,12492596800.0,3672.82,1.0,1314.95,20532300000,49.597908610212166,55.866904385596406,56.50474921208437,77.80424047597194,100.66665904452833,-22.862418568556393,545.4478855274192,668.9082833291769,-123.46039780175772,517.2716829273145,540.2619916058193,-22.99030867850479,1526.013220488572,1393.8005000000007,1261.5877795114295,11559.411970856472,10621.163999999997,9682.916029143522,4834.889671086932,3351.427999999999,1867.966328913066
2000-12-01,13262.25,46777.0,102.424952872932,283201.0,6.01,173.9,6.11,7.55,54.2579,2116250.0,491.81,3.9,8.34,64.0261528872464,6.51,0.3757,5.74,17217.0,9.546,0.0,1.0,0.0,1.0,1.0,0.0,23.6299991607666,10971.14,13950232900.0,3369.63,1.0,1320.5,23610800000,49.98321275758142,58.45717076133331,52.52900467724494,65.27893975029815,93.58911518568229,-28.31017543538414,531.4201762820558,641.4106619197527,-109.9904856376969,452.47449362710813,522.704492010077,-70.22999838296892,1526.7278949163756,1393.0665000000006,1259.4051050836256,11433.413314080859,10704.391999999998,9975.370685919137,4806.530178719533,3405.5079999999994,2004.4858212804654
2001-01-01,13262.25,46777.0,102.169782687211,283453.0,6.09,174.2,6.17,7.45,54.2579,2211250.0,491.81,3.9,8.28,63.9463567980976,6.51,0.3029,5.72,17202.0,9.546,0.0,1.0,0.0,1.0,1.0,0.0,29.649999618530277,10414.49,12499158100.0,2597.93,1.0,1366.01,27829800000,53.146207103288134,52.6700540084297,44.036027389447945,58.35217776009449,86.54172770056473,-28.189549940470243,469.9686072005643,607.122250975915,-137.1536437753507,334.99094652720714,485.1617829135031,-150.17083638629595,1523.970522944198,1396.2750000000005,1268.5794770558032,11348.754438277821,10735.808499999997,10122.862561722173,4796.11381872789,3412.3344999999995,2028.5551812721085
2001-02-01,13262.25,46777.0,101.634135677712,283696.0,5.6,174.6,5.77,7.21,54.2579,2306400.0,491.81,3.9,8.02,63.8902560265013,6.4,0.6341,5.24,17181.0,9.546,0.0,1.0,0.0,1.0,1.0,0.0,26.850000381469727,10787.99,13015765200.0,2470.52,1.0,1239.94,21644400000,44.71114938560651,55.829764164022066,42.805475820029336,42.203379303267184,77.67405802110522,-35.47067871783804,446.26189516007435,574.9501798127469,-128.68828465267256,228.9641110896523,433.9222485487329,-204.9581374590806,1534.2301248866659,1389.6390000000006,1245.0478751133353,11348.683871365134,10735.755999999998,10122.828128634861,4801.914015635998,3408.7179999999994,2015.5219843640004
2001-03-01,13219.251,46519.0,101.103325952963,283920.0,4.81,175.6,5.15,7.15,55.14434,2395750.0,528.836,4.2,7.93,64.4254143051348,5.98,0.4527,5.16,17104.0,9.499,0.0,1.0,0.0,1.0,1.0,0.0,22.020000457763672,10887.36,13636609900.0,2772.73,1.0,1160.34,27806610000,40.355938103200025,56.65877795760771,46.6160661226275,22.720379038764122,66.68332222463701,-43.96294318587289,430.52960629461813,546.0660651091212,-115.53645881450302,167.39329573442137,380.6164579858706,-213.22316225144925,1555.5657958196675,1381.2200000000005,1206.8742041803334,11362.8805263384,10752.136999999997,10141.393473661594,4782.112299112334,3423.8284999999987,2065.5447008876636
2001-04-01,13219.251,46519.0,100.715381244207,284137.0,4.68,176.0,4.88,7.1,55.14434,2486500.0,528.836,4.2,7.87,64.1760046978542,5.49,0.3963,5.1,17028.0,9.499,0.0,1.0,0.0,1.0,1.0,0.0,28.350000381469727,10495.28,12009248400.0,2151.83,1.0,1249.48,25409990000,46.62594267275422,52.47392973895552,40.627108585935616,14.307881634509386,56.208234106611485,-41.9003524721021,382.02038161319615,513.2569284099361,-131.23654679673996,67.7159526984492,318.03635692838634,-250.32040422993714,1559.5461482212118,1377.6735000000003,1195.800851778789,11340.226070449577,10728.360999999997,10116.495929550418,4831.2804797003255,3397.113999999999,1962.9475202996728
2001-05-01,13219.251,46519.0,100.547956390581,284350.0,4.3,176.1,4.42,6.98,55.14434,2585400.0,528.836,4.3,7.84,59.7594035523308,5.31,0.6267,4.89,16938.0,9.499,0.0,1.0,0.0,1.0,1.0,0.0,28.63999938964844,9878.78,13868261500.0,1840.26,1.0,1255.84,24525900000,47.053610093990706,46.64056197573786,37.98957098517458,8.061191284913775,46.57882554227194,-38.51763425735817,290.4815829982563,468.7018593276001,-178.22027632934385,-36.00511039467392,247.22806346377428,-283.2331738584482,1561.3583958747845,1376.3300000000004,1191.3016041252163,11404.830529869949,10689.542499999998,9974.254470130047,4912.876803410214,3357.2009999999996,1801.5251965897855
2001-06-01,13301.394,46698.0,100.514393025647,284581.0,3.98,176.4,3.87,7.2,54.03165,2697250.0,551.684,4.4,8.07,60.092917488315,4.8,0.7256,5.14,16802.0,9.459,0.0,1.0,0.0,1.0,1.0,0.0,25.479999542236328,10734.97,13105274800.0,2116.24,1.0,1226.99,24748030000,45.281188028165516,54.2475371429167,41.605825018845046,0.7737707399610372,37.417814581809765,-36.64404384184873,283.75287658486195,431.7120627790525,-147.95918619419052,-94.84223834062868,178.81400310289368,-273.6562414435224,1565.6841803787922,1369.5330000000006,1173.381819621209,11397.6070780635,10684.826999999997,9972.046921936495,4953.280398119821,3326.0454999999993,1698.8106018801768
2001-07-01,13301.394,46698.0,100.639119191992,284810.0,3.78,177.3,3.62,7.29,54.03165,2819250.0,551.684,4.3,8.07,63.8312518760744,4.21,0.3265,5.39,16661.0,9.459,0.0,1.0,0.0,1.0,1.0,0.0,22.63999938964844,10911.94,12378304400.0,2110.49,1.0,1211.22,23793710000,44.29890254646842,55.65475705953408,41.55145551695,-6.202570379189865,28.69373758960984,-34.896307968799704,289.3647119979032,403.2425926228226,-113.87788062491938,-140.3175694852871,114.98768858525752,-255.3052580705446,1568.2437139769572,1360.6465000000005,1153.0492860230438,11414.191719797062,10713.576499999997,10012.961280202933,4988.993319786124,3294.2619999999997,1599.5306802138755
2001-08-01,13301.394,46698.0,100.719299640581,285062.0,3.58,177.7,3.49,7.18,54.03165,2947400.0,551.684,4.5,7.97,62.4747183605462,3.97,0.3692,5.28,16515.0,9.459,0.0,1.0,0.0,1.0,1.0,0.0,19.059999465942383,10502.4,12713674524.0,2161.24,1.0,1133.58,23359200000,39.729385734278495,51.69238354146094,42.268533993575154,-17.79118441408923,19.396753188870022,-37.18793760295925,257.79398803948243,374.15287170615454,-116.35888366667211,-170.29889651332087,57.93037156554184,-228.2292680788627,1567.2970054781183,1343.8630000000005,1120.4289945218827,11408.641302502085,10702.108499999997,9995.575697497909,5014.935191318729,3254.0024999999996,1493.0698086812702
2001-09-01,13248.142,46390.0,100.632008708312,285309.0,3.62,177.4,3.51,7.13,54.79763,3030750.0,505.61,4.6,7.97,60.7987195162783,3.77,0.3516,5.24,16382.0,9.098,0.0,1.0,0.0,1.0,1.0,0.0,21.6200008392334,10522.81,12444939100.0,2027.13,1.0,1040.9,25025290000,35.0778585199677,51.876267475917615,40.84254687613607,-34.0611106874253,8.705180413610957,-42.76629110103626,231.7494152738891,345.6721804197015,-113.92276514581238,-202.54604564909278,5.835088122614913,-208.38113377170768,1584.095861849584,1326.1850000000006,1068.2741381504172,11390.179821590298,10684.358499999997,9978.537178409695,5027.964385630332,3188.550999999999,1349.1376143696666
2001-10-01,13248.142,46390.0,100.326033043414,285570.0,3.47,177.4,3.36,7.02,54.79763,3120000.0,505.61,4.9,7.85,59.8657046804808,3.65,0.3138,4.97,16232.0,9.098,0.0,1.0,0.0,1.0,1.0,0.0,24.920000076293945,9949.75,11919096800.0,1805.43,1.0,1059.78,29951280000,36.703643385779344,46.52168747558436,38.52851216565516,-44.913946249869014,-2.0186449190850375,-42.89530133078398,162.98891620940412,309.135527577642,-146.14661136823787,-243.1881591241381,-43.96956132673569,-199.21859779740242,1593.2959935114118,1311.1850000000006,1029.0740064885895,11277.850549831679,10606.989999999996,9936.129450168313,4962.059820691175,3075.356999999999,1188.654179308823
2001-11-01,13248.142,46390.0,99.8851681463888,285843.0,2.82,178.1,2.64,7.17,54.79763,3262200.0,505.61,5.0,8.03,54.5954165014004,3.07,1.1256,4.73,16117.0,9.098,0.0,1.0,0.0,1.0,1.0,0.0,31.93000030517578,8847.56,13394341600.0,1498.8,1.0,1139.45,26330000000,43.170879073736764,38.32746360430343,35.530126837964794,-46.549598656343505,-10.924835666536731,-35.624762989806776,19.335318182138508,251.1754856985413,-231.8401675164028,-296.71940860887025,-94.51953078316261,-202.19987782570763,1571.0271211826744,1293.2285000000006,1015.429878817327,11503.899107814632,10502.341499999997,9500.783892185362,4914.783944659511,2953.2794999999996,991.7750553404885
